35	100	80	47	11
32	28	98	96	37
88	48	91	100	28
73	39	77	89	75
88	52	36	69	93
26	38	83	27	54
85	83	66	100	64
98	28	74	33	19
44	49	71	53	71
54	78	56	45	59
21	86	83	47	15
34	68	80	100	76
83	77	54	45	46
25	54	32	13	12
28	86	76	83	52
22	53	89	96	57
83	56	20	38	31
40	79	24	54	36
65	17	92	43	72
77	59	76	19	43
19	55	37	37	53
40	60	65	75	15
28	97	47	58	24
51	28	96	99	53
73	75	90	58	67
59	33	98	95	37
64	78	21	41	15
26	35	37	21	39
97	78	100	28	40
92	89	87	11	65
86	85	69	60	47
78	28	18	88	14
72	74	62	57	63
78	24	89	80	94
47	63	21	16	63
27	58	93	93	30
10	95	53	53	27
17	39	32	78	84
63	30	89	52	42
55	24	97	60	42
44	42	76	64	16
60	67	82	81	75
23	87	73	55	34
21	86	84	47	74
25	51	20	86	75
60	87	86	42	99
86	92	83	26	30
85	74	65	68	71
100	43	92	71	56
21	13	27	43	26
89	28	37	23	91
92	41	59	30	95
56	70	36	95	63
43	48	96	26	82
41	98	76	31	19
84	70	59	81	46
96	57	49	83	86
96	74	20	43	81
12	79	93	38	87
85	93	13	71	25
90	69	10	86	91
43	49	31	23	74
85	25	41	72	39
41	25	57	19	16
46	14	48	76	73
36	30	27	94	20
37	20	11	29	15
42	50	36	79	68
87	45	19	93	58
28	75	68	50	50
46	79	98	75	60
26	64	49	34	31
98	71	50	16	14
36	41	77	50	48
36	34	97	79	49
82	65	89	99	79
56	43	43	73	16
61	39	39	13	53
99	80	42	22	93
13	83	68	51	36
88	56	85	54	96
66	22	35	15	34
95	20	74	18	40
46	18	96	46	48
80	89	93	92	84
74	21	81	75	61
96	20	13	56	43
69	97	48	32	36
34	15	84	96	66
43	30	95	21	83
44	27	82	63	54
53	26	48	58	14
69	27	90	68	44
82	20	37	35	99
36	53	31	77	100
55	25	88	33	44
47	77	67	96	34
79	34	22	56	11
43	78	87	38	56
46	45	10	21	15
92	46	93	74	23
100	94	69	87	44
89	20	17	63	12
29	12	24	40	54
81	50	91	35	60
68	41	74	81	70
35	83	39	27	69
99	58	37	35	34
86	31	60	54	42
24	42	23	29	13
90	89	23	77	86
10	80	25	77	91
68	57	99	100	22
57	75	20	25	60
72	91	58	68	81
70	93	95	71	90
10	74	92	48	26
13	62	59	86	29
66	36	59	37	70
89	87	81	88	43
12	72	50	24	96
97	63	15	22	30
10	23	46	62	45
100	16	74	58	51
93	69	85	51	79
86	51	32	29	34
91	41	32	67	100
74	88	64	27	49
91	44	21	40	40
69	23	12	96	88
27	21	96	49	49
37	23	89	79	37
92	57	41	54	36
28	66	88	71	82
34	92	54	77	66
58	71	37	25	80
92	67	98	92	88
23	17	38	41	76
55	13	36	22	78
10	28	31	18	52
22	64	53	22	32
70	34	75	52	13
67	38	18	15	43
29	45	62	54	100
72	55	21	41	87
77	39	32	60	27
28	54	66	22	30
42	69	84	67	73
81	63	51	96	99
42	21	72	48	31
92	92	81	36	78
18	99	28	43	10
58	12	96	82	100
48	59	11	74	90
45	89	87	80	86
67	91	53	12	56
86	44	30	91	37
34	36	60	35	23
28	17	55	70	87
39	63	85	58	74
76	67	94	51	78
46	75	72	26	38
85	38	60	21	46
52	76	55	35	88
94	66	71	47	17
67	35	55	86	96
24	80	86	91	42
50	46	100	98	15
85	90	35	41	65
77	27	68	45	42
15	89	11	51	14
20	41	20	86	41
83	59	19	34	94
97	80	93	24	15
31	74	72	54	97
54	100	38	80	78
31	63	77	51	98
73	67	91	95	36
89	19	89	99	13
55	60	97	17	45
59	77	12	91	24
60	18	28	46	56
19	82	77	39	13
93	97	53	23	21
40	39	29	82	76
80	51	99	65	82
13	33	22	59	24
15	74	89	100	12
41	97	77	97	16
39	42	11	35	44
28	76	68	100	84
28	48	25	58	40
38	36	25	42	71
82	37	47	95	12
21	22	97	47	23
72	47	54	52	100
78	24	55	95	45
54	64	32	53	36
30	86	20	92	67
23	33	23	73	90
46	71	56	63	57
55	34	85	48	57
20	19	30	82	10
53	59	13	60	97
51	85	95	86	76
69	63	42	61	97
47	12	71	84	72
91	21	12	57	66
73	67	90	69	24
45	90	41	20	44
52	52	98	54	78
64	21	61	96	30
24	59	78	85	70
30	22	26	33	47
65	41	39	96	54
99	43	90	89	15
39	87	42	17	89
30	28	28	67	44
100	89	96	81	70
14	48	84	40	39
70	43	61	70	79
98	52	43	38	20
97	77	39	98	11
21	98	63	33	48
93	39	60	64	17
29	63	62	78	28
72	76	82	75	47
65	12	62	43	60
74	91	41	91	17
65	58	10	40	73
70	45	27	67	63
43	18	89	51	83
100	93	90	66	51
89	26	24	33	50
100	34	67	10	38
70	81	85	66	85
77	84	59	19	92
95	92	66	72	55
25	64	53	48	42
37	37	71	80	85
23	51	16	79	64
62	28	42	25	39
66	31	96	69	21
93	19	64	41	94
12	48	51	77	95
88	88	86	67	39
11	62	74	90	22
84	57	69	74	54
58	34	20	19	50
33	48	96	17	65
80	83	23	51	11
83	45	48	13	12
62	25	98	91	31
62	70	42	46	70
38	36	87	18	33
44	24	66	28	56
59	88	38	32	73
71	26	80	45	98
37	36	47	70	91
45	58	79	92	99
45	47	35	41	72
51	58	19	80	20
63	14	50	41	40
32	90	85	22	50
83	34	43	89	57
13	69	93	22	82
83	31	30	30	47
35	94	37	74	23
57	63	28	65	43
79	18	14	55	80
63	37	41	16	39
27	67	14	17	51
96	90	88	32	64
90	33	64	96	61
47	38	53	81	19
91	79	98	66	83
86	34	43	81	41
20	79	84	72	68
68	20	72	45	73
19	35	26	74	62
49	41	70	76	74
60	13	54	70	61
82	35	99	82	32
13	27	51	67	55
49	92	92	100	56
39	71	20	92	36
75	83	47	36	51
79	46	33	52	63
92	89	60	89	64
58	24	18	46	21
87	14	91	51	65
29	68	95	71	31
19	90	49	61	89
80	27	100	71	13
26	71	79	40	66
45	48	74	54	29
80	80	38	98	60
48	38	58	26	68
24	96	85	32	87
93	37	18	35	66
77	74	25	82	19
48	89	49	26	39
80	21	32	82	35
82	57	50	86	11
42	96	88	85	85
28	34	57	52	61
11	15	40	50	92
94	96	81	17	89
14	77	85	62	20
59	57	72	71	77
14	34	13	72	21
63	37	48	80	93
98	96	67	79	89
42	75	22	65	48
36	95	100	18	42
35	69	67	30	23
78	42	48	45	52
87	83	33	77	79
84	26	33	35	62
82	57	28	43	49
98	51	22	73	71
64	16	91	86	91
71	73	75	61	37
29	55	49	47	81
72	16	16	90	90
69	72	78	41	91
26	74	78	57	50
26	52	43	17	66
15	54	59	70	96
87	48	68	75	62
10	33	43	33	89
88	43	100	56	10
19	66	43	24	26
98	63	67	79	64
25	13	59	38	21
89	23	51	30	42
66	54	21	16	10
69	71	84	84	12
14	90	71	43	60
97	32	83	70	36
98	41	54	55	44
100	85	87	87	79
86	10	75	35	62
45	54	69	16	43
33	54	92	16	99
83	87	65	12	33
32	66	58	10	83
92	23	71	55	46
73	73	40	72	43
86	13	49	56	38
42	83	26	96	26
80	18	55	70	72
71	33	76	31	81
15	78	37	54	87
30	48	76	11	35
86	54	73	12	74
94	98	94	34	53
24	22	42	76	30
79	47	44	21	31
91	37	29	91	57
69	72	64	87	98
77	51	22	75	66
29	81	81	70	36
76	59	81	28	100
98	99	58	64	70
70	37	83	19	94
25	37	15	13	49
63	76	15	42	99
17	22	65	78	97
44	67	93	74	63
13	95	87	28	50
11	23	40	10	86
63	39	49	43	46
36	30	90	23	46
59	26	42	49	59
32	67	94	16	72
17	20	69	77	80
16	49	27	75	91
87	92	82	57	47
91	44	46	98	55
82	98	10	60	90
55	89	36	65	87
15	96	92	21	55
38	17	50	84	38
37	82	50	99	45
39	72	35	29	25
97	25	45	44	84
62	59	73	16	36
23	73	26	87	76
94	80	66	69	62
33	27	81	100	61
46	83	66	90	67
53	41	11	17	17
70	69	82	50	32
11	96	55	16	46
18	78	25	47	72
89	46	44	86	51
10	84	55	59	90
39	21	88	56	94
25	27	91	71	24
85	94	86	38	31
52	96	64	58	47
44	44	42	19	75
69	65	57	77	52
45	63	14	77	54
32	62	58	31	42
79	98	79	35	60
27	86	84	56	12
91	16	35	49	61
29	86	69	74	59
39	23	84	91	43
49	29	13	78	84
78	92	75	65	70
54	98	29	70	81
11	70	46	47	87
55	24	33	51	32
14	69	42	92	32
55	26	16	13	43
17	51	52	43	62
10	75	81	11	11
10	31	53	90	60
35	64	80	67	10
19	10	35	92	13
71	71	14	55	87
74	28	72	71	77
32	22	82	47	73
28	18	96	60	61
92	90	55	36	30
75	44	35	55	18
55	41	69	72	47
32	44	91	19	42
24	33	77	22	16
98	21	21	99	48
97	51	37	66	18
63	23	86	82	17
42	61	78	52	38
17	96	95	47	13
71	23	24	20	96
37	90	77	80	22
31	82	60	67	31
73	90	82	47	92
88	70	30	20	53
65	70	43	36	23
63	99	77	36	70
54	74	55	60	68
69	12	68	93	15
58	78	66	76	80
19	84	65	35	42
98	65	50	24	35
81	30	86	42	19
52	47	46	82	17
18	16	77	94	78
57	67	98	99	49
59	80	81	57	18
74	12	47	24	32
23	17	41	95	83
88	93	10	51	65
58	20	75	13	29
34	90	59	99	59
99	19	39	41	68
37	61	35	44	98
67	11	49	52	28
55	33	62	40	26
36	80	88	85	41
84	64	90	18	16
32	94	57	97	78
29	45	18	94	55
79	11	75	32	13
76	62	70	30	63
11	32	67	39	83
39	66	85	81	22
25	28	59	19	24
60	88	44	12	77
14	13	68	20	76
94	81	32	24	17
87	80	66	67	39
57	68	92	20	59
31	35	20	48	18
70	91	82	10	53
91	22	62	62	97
61	41	83	67	89
97	54	99	29	87
86	99	22	17	56
73	47	41	83	54
67	56	78	86	77
98	33	75	71	47
63	79	90	52	76
47	56	20	98	14
23	35	82	89	54
87	90	53	98	41
30	73	14	43	10
24	58	55	46	68
20	84	31	19	60
17	87	84	46	41
69	99	48	96	94
10	75	23	45	79
100	64	25	98	71
28	43	42	16	95
29	50	24	60	99
89	90	61	90	24
36	39	29	34	24
78	33	11	74	72
70	55	26	14	15
26	17	40	80	94
21	35	43	89	47
32	22	52	89	91
33	51	63	75	89
49	55	38	44	14
75	50	43	54	89
30	68	11	39	55
85	57	37	89	90
70	36	69	75	92
34	95	62	45	20
18	99	89	98	25
35	98	28	95	73
53	36	42	53	56
43	90	42	52	11
80	59	87	51	96
80	21	50	11	46
82	17	78	96	11
26	77	15	94	25
77	31	15	38	50
95	23	12	13	93
87	15	87	24	42
47	24	42	56	36
81	36	31	63	33
19	67	26	82	45
95	14	21	37	62
58	80	40	48	89
59	15	81	48	67
76	34	30	76	23
25	45	60	64	54
89	51	68	75	69
70	27	99	85	52
62	85	32	48	48
35	88	73	19	79
91	97	20	12	13
38	66	68	12	67
28	22	45	40	96
23	65	19	59	33
38	80	87	44	66
31	87	55	55	57
96	61	69	39	24
95	14	38	93	64
72	51	44	49	33
90	76	32	48	45
24	59	17	50	76
70	31	62	65	64
54	98	78	76	86
10	36	66	83	64
15	79	86	79	45
82	88	17	54	47
16	58	51	85	48
88	92	17	98	54
56	68	48	41	62
18	69	41	59	71
83	17	55	87	96
96	42	11	37	42
63	87	62	22	91
83	50	19	100	99
74	42	56	36	34
35	59	58	65	73
55	66	46	40	54
47	21	59	53	68
44	47	67	99	25
91	60	76	11	100
47	93	25	53	20
100	55	42	47	30
96	49	65	92	91
97	65	16	56	33
47	78	46	96	86
53	48	78	69	94
83	90	81	65	43
78	89	30	82	52
90	75	72	24	16
30	91	60	62	73
18	42	96	34	61
20	74	61	87	21
72	36	45	17	87
38	56	29	39	71
85	10	28	70	88
58	54	29	48	44
80	84	81	22	78
42	34	100	59	41
68	26	47	51	80
10	40	83	77	29
59	97	68	51	95
95	26	87	54	60
79	24	69	28	14
48	21	87	97	62
70	57	24	37	79
59	36	84	79	81
95	70	12	64	42
52	78	37	44	13
35	45	48	60	34
80	17	43	60	27
13	51	89	37	37
49	35	86	74	40
79	14	47	71	88
92	27	23	91	34
68	79	47	70	28
76	85	38	76	68
44	71	59	84	98
34	90	82	13	32
42	60	92	88	16
10	27	33	40	83
28	81	81	80	74
58	94	23	16	50
75	63	25	12	83
10	83	11	81	58
50	97	19	74	44
99	45	28	95	72
19	24	25	92	81
82	49	55	89	46
26	33	40	46	10
22	22	90	99	72
27	75	51	93	18
59	51	23	82	13
90	65	32	84	22
95	75	24	74	72
17	16	36	72	44
70	18	82	69	65
94	34	96	89	77
54	81	56	15	77
91	78	12	61	45
10	63	10	92	73
45	76	88	81	81
80	61	71	53	83
75	18	45	46	39
60	11	86	73	64
45	49	27	11	75
63	92	10	14	85
70	36	99	73	21
30	29	18	52	87
43	12	67	59	12
54	24	69	80	39
57	99	71	23	92
56	37	30	32	23
85	12	36	20	65
15	100	49	43	37
76	79	57	78	56
96	40	25	65	35
35	65	90	37	13
32	46	27	27	22
49	78	35	13	29
50	44	68	52	54
76	49	90	81	22
16	100	90	67	92
47	11	71	61	89
59	13	70	11	86
47	75	66	32	48
51	67	66	79	37
39	92	95	77	68
19	22	83	10	54
67	63	72	56	15
11	79	25	55	13
13	46	43	16	57
39	92	26	23	33
40	61	10	59	26
35	83	100	19	97
55	62	23	49	66
64	95	58	30	69
81	28	49	92	30
12	32	67	16	40
78	65	100	49	93
61	25	30	47	92
60	93	16	13	38
31	65	57	33	75
18	89	48	31	75
62	93	43	60	64
88	25	89	12	12
93	53	85	87	59
27	22	61	88	20
83	31	29	11	19
53	71	13	62	32
87	32	20	82	24
76	67	100	90	78
29	86	95	20	71
56	85	37	91	62
39	98	81	19	37
30	98	28	49	72
13	46	16	50	17
85	13	82	51	58
47	62	32	89	69
21	67	30	80	66
52	97	16	49	52
21	29	98	100	39
68	71	71	54	98
65	49	11	78	98
58	59	50	44	60
51	88	18	73	60
27	65	56	33	20
91	42	67	11	62
85	30	18	71	74
69	86	19	88	98
11	37	70	65	93
47	65	10	87	49
32	12	90	14	86
85	85	65	10	73
49	24	41	86	24
50	90	63	32	95
62	68	41	27	37
13	68	55	52	48
79	55	53	22	22
57	21	45	97	21
54	31	43	27	99
48	68	55	33	25
11	73	84	65	13
97	51	39	37	17
68	65	49	69	39
43	66	19	95	29
34	96	96	46	87
83	70	89	22	66
29	76	24	92	40
37	53	93	67	73
57	16	25	81	86
85	40	77	74	25
52	23	57	71	69
13	45	19	51	34
77	51	31	64	59
99	61	46	36	77
73	33	72	52	73
64	71	45	99	68
18	85	31	86	19
68	27	98	39	42
22	46	65	70	17
38	95	22	50	11
18	82	10	11	24
71	36	56	15	77
60	22	12	46	65
50	23	63	78	23
69	31	61	42	14
92	29	12	29	13
11	100	58	17	77
67	71	70	13	99
89	97	97	65	65
94	92	70	45	17
71	74	54	90	94
18	66	77	10	39
94	19	24	78	72
74	89	19	27	84
64	89	21	99	70
69	11	93	57	78
95	36	70	59	30
86	21	82	44	10
18	45	91	92	99
30	49	60	95	48
93	18	49	50	96
67	99	36	40	52
33	65	40	72	30
61	12	90	78	41
92	52	84	82	98
32	78	49	54	47
14	82	76	62	63
80	65	93	79	12
66	89	63	31	40
18	41	58	36	57
95	13	45	38	92
52	99	17	86	91
96	96	58	19	32
65	90	80	100	54
69	22	52	69	43
17	29	67	83	86
58	46	95	44	43
58	43	89	87	88
78	38	36	82	17
44	40	45	65	39
54	77	86	74	25
25	57	51	30	58
73	27	33	62	39
38	95	89	87	23
38	85	96	26	49
84	11	10	14	42
94	85	62	20	50
81	72	72	33	76
89	77	74	88	96
41	48	55	19	13
51	73	84	66	58
17	77	87	56	76
36	42	93	14	86
43	18	78	28	19
95	88	95	40	71
79	69	78	70	58
52	23	39	16	53
90	82	23	57	50
76	35	60	91	23
62	85	69	55	75
51	19	18	32	69
46	39	56	61	61
86	66	51	87	24
18	86	14	69	11
100	42	16	79	20
79	87	74	24	26
85	54	29	69	61
11	35	89	68	91
17	80	55	93	38
83	43	69	16	77
50	76	41	23	97
22	95	63	38	85
34	78	40	70	16
68	62	28	88	95
25	85	90	59	30
27	34	50	35	19
83	63	26	68	16
19	97	25	93	68
84	45	10	27	69
89	66	80	17	99
41	57	41	44	39
60	63	16	21	21
43	59	75	58	71
99	59	39	68	73
88	52	53	97	52
56	49	11	27	18
82	66	77	55	33
36	33	68	61	43
96	89	63	25	51
66	42	64	57	36
53	23	100	97	56
70	66	52	68	33
67	38	11	76	69
15	76	50	88	52
43	94	15	14	86
93	48	44	94	20
23	35	43	18	38
44	87	88	30	84
67	37	20	51	83
57	86	70	97	54
85	63	45	100	100
20	38	94	12	82
64	68	48	47	20
86	82	36	14	11
33	73	85	64	87
40	17	69	76	70
79	76	37	31	29
25	31	100	38	91
53	77	63	87	24
60	98	80	21	57
19	55	22	90	84
53	80	58	98	65
34	83	100	69	15
17	45	72	77	29
62	37	87	59	75
95	49	40	62	58
71	59	89	36	70
22	63	25	65	81
38	87	25	61	66
21	83	79	16	61
100	25	68	47	28
47	73	87	64	76
24	19	52	22	15
17	33	32	80	40
49	30	100	88	13
62	45	20	49	43
23	98	58	51	91
24	59	99	56	68
23	13	27	17	24
85	32	71	10	93
73	29	88	83	94
14	65	50	63	23
40	62	34	59	35
36	76	66	66	36
53	15	34	65	66
91	62	32	100	16
84	57	68	14	26
84	38	63	80	98
24	39	14	47	40
71	37	90	17	56
26	12	69	67	68
89	68	62	44	39
20	39	21	36	42
84	80	32	24	55
86	84	65	94	29
64	49	57	59	30
87	64	86	17	14
92	98	56	12	15
97	51	27	79	81
24	91	61	38	93
86	79	19	63	31
45	18	73	97	100
82	16	56	32	59
62	50	50	99	51
13	40	81	87	92
50	98	83	90	91
91	90	89	58	57
38	60	38	50	37
67	84	15	75	19
99	40	20	84	98
72	29	57	35	90
94	96	83	61	91
79	75	62	20	72
33	88	28	52	47
89	58	23	49	58
81	14	40	38	87
95	67	68	55	35
68	21	67	36	45
39	86	78	82	53
46	58	11	76	44
38	81	88	85	41
48	65	27	61	48
52	23	33	92	66
57	41	46	37	22
23	100	90	11	84
40	59	49	70	51
70	25	79	47	99
22	30	35	35	59
16	58	36	10	52
17	88	44	10	18
64	64	45	30	55
82	72	70	89	63
74	40	77	92	73
87	69	94	96	53
53	60	95	92	45
27	70	25	36	66
13	42	40	41	94
22	18	87	58	83
38	97	56	36	50
63	68	97	33	35
95	38	83	82	22
32	59	87	88	86
38	27	89	89	69
33	18	27	30	75
92	77	14	77	70
88	70	18	89	30
53	40	87	18	71
93	99	18	56	29
40	24	65	18	28
64	23	90	32	88
98	53	87	89	32
35	77	72	68	53
43	39	46	91	50
71	28	63	76	40
42	24	98	44	95
11	46	36	87	82
65	31	93	85	23
19	64	44	71	57
50	62	20	68	26
81	17	13	35	82
46	58	95	87	42
36	45	99	33	38
49	95	10	28	39
49	92	71	45	68
60	60	39	84	32
100	53	86	44	70
85	36	58	37	21
16	96	77	29	66
97	79	95	23	57
25	71	19	12	73
98	91	75	52	90
25	19	43	42	49
24	58	90	31	38
78	24	91	22	84
77	51	30	40	93
11	37	73	86	39
73	66	89	62	71
53	83	40	93	94
69	83	65	48	98
18	48	43	83	38
82	33	31	56	58
65	53	37	85	52
88	15	43	43	45
96	58	45	41	37
27	79	68	51	15
27	17	25	98	19
57	87	66	79	83
83	87	55	96	62
62	78	90	98	76
74	36	28	42	34
54	66	80	18	32
75	10	55	84	59
45	53	37	37	48
77	75	70	90	10
25	95	63	34	76
42	19	29	71	38
63	45	43	97	50
96	74	75	66	74
98	30	71	28	36
83	24	63	76	35
70	70	69	40	57
75	47	22	32	97
96	34	11	63	50
62	52	44	36	20
95	35	40	96	100
12	65	60	39	75
68	49	38	92	31
60	83	42	69	74
97	62	94	12	33
94	47	65	56	53
94	52	24	11	24
96	66	94	45	79
60	98	58	74	46
83	75	70	87	26
62	59	25	71	88
42	35	39	76	74
58	77	51	93	13
45	33	49	57	22
74	91	90	18	71
32	28	96	16	30
41	45	50	90	17
98	26	97	70	19
56	88	95	78	23
79	98	35	21	82
91	27	98	93	13
75	57	95	89	59
14	77	83	38	79
50	49	65	27	25
11	17	95	14	50
65	27	89	19	98
13	51	28	68	14
28	47	69	43	89
35	62	88	100	90
88	74	89	30	29
49	71	38	40	52
71	91	37	93	13
47	20	22	31	10
64	79	41	81	88
87	78	87	65	96
81	61	10	61	40
61	57	14	75	99
71	14	56	96	29
92	75	34	53	28
80	55	73	32	85
46	28	75	87	99
15	52	28	62	15
10	38	39	38	16
67	29	55	89	100
34	30	51	97	86
100	45	23	41	84
33	78	41	99	38
83	81	82	93	87
75	46	19	96	52
74	61	13	68	73
86	21	80	10	55
81	58	93	12	72
62	52	38	99	99
50	66	96	90	80
18	58	87	29	80
73	36	59	63	93
28	26	41	93	25
14	99	99	62	89
11	96	11	98	26
48	54	19	39	41
62	22	76	46	81
33	76	11	70	87
93	57	67	51	99
37	65	43	76	85
10	47	82	41	17
82	11	21	36	29
50	81	38	58	22
41	78	100	52	39
39	24	48	14	80
15	48	89	50	28
55	24	10	11	95
81	96	28	44	23
80	91	43	18	11
72	65	71	16	94
49	39	13	16	33
31	67	30	96	59
61	60	72	43	28
36	47	26	89	26
42	71	88	68	54
73	65	49	70	10
43	74	61	44	88
20	46	62	10	25
98	79	70	34	46
73	21	34	35	98
70	61	43	92	35
32	28	63	63	72
52	63	71	45	71
91	27	44	76	64
49	46	60	16	39
40	75	67	79	18
16	57	24	95	94
10	34	59	88	52
72	19	41	50	13
53	80	78	75	79
48	38	62	98	64
93	76	35	46	67
80	61	19	52	72
61	33	60	86	83
76	59	65	66	71
43	62	80	47	65
95	94	70	16	32
36	35	97	66	83
64	22	19	21	97
63	96	75	16	35
30	63	35	19	93
42	47	23	68	78
72	90	97	14	29
16	84	52	78	84
43	12	63	40	44
57	100	74	60	65
84	91	71	34	87
66	58	36	87	25
95	81	67	45	83
41	77	31	10	54
29	28	36	88	83
46	37	41	80	78
17	60	24	72	24
71	12	66	52	78
49	86	50	90	17
68	36	14	19	30
56	73	22	19	20
27	81	66	53	45
57	57	19	90	80
15	52	65	52	93
88	48	39	87	32
24	44	58	55	14
20	61	44	88	99
21	91	58	52	89
32	79	90	22	86
17	36	76	63	22
57	35	35	45	41
22	100	20	81	17
75	43	83	56	65
17	81	90	81	28
81	65	45	71	37
72	85	83	63	47
63	50	27	50	41
74	43	35	66	14
83	29	24	61	94
65	97	17	60	49
47	84	74	11	28
64	96	99	19	45
33	20	85	42	32
65	93	31	55	10
27	61	27	63	67
86	10	29	87	71
87	65	26	85	61
89	23	13	54	13
53	88	31	71	94
40	53	14	46	87
11	66	91	87	84
27	26	50	95	52
74	43	41	77	32
31	72	72	95	67
86	41	59	31	50
10	40	46	46	31
90	41	64	44	70
84	27	56	12	29
44	43	31	61	25
43	87	87	48	30
32	54	95	89	12
19	59	37	68	26
35	12	17	35	54
78	37	71	57	94
52	82	92	93	49
94	77	44	51	52
74	97	34	71	45
95	71	76	68	44
61	52	31	14	34
74	74	42	55	32
69	23	99	20	46
86	70	20	30	34
51	84	45	78	50
47	61	10	47	73
40	31	15	51	30
45	52	27	32	52
19	91	40	22	68
21	33	99	52	65
79	96	55	81	55
24	41	61	87	41
25	44	81	87	76
11	87	68	11	35
92	13	60	55	90
88	57	36	19	10
26	65	97	22	98
42	14	26	93	49
41	97	42	28	51
83	94	11	62	32
59	55	55	71	28
46	17	59	57	54
32	52	27	75	78
95	51	69	78	91
28	94	25	77	31
56	39	51	16	86
53	15	83	37	46
60	79	63	67	38
28	59	60	29	51
70	68	71	91	100
72	19	56	96	85
96	15	56	47	25
85	98	87	58	74
20	37	28	34	12
91	83	85	92	65
73	84	89	86	13
36	43	71	17	83
91	13	41	59	79
43	63	37	57	45
10	82	74	80	74
84	77	94	55	26
23	19	54	97	71
13	53	83	48	66
91	62	75	68	73
46	91	36	12	42
42	51	41	58	40
55	33	99	23	66
54	88	77	85	35
42	15	14	21	52
15	71	34	15	87
82	100	86	59	45
27	32	21	48	100
68	56	100	61	15
67	24	36	76	89
25	93	72	14	43
92	27	19	10	17
36	50	96	34	84
41	95	93	58	100
67	44	96	33	20
39	71	64	86	49
25	50	20	19	49
85	70	62	70	38
86	42	24	29	29
96	12	99	90	16
43	50	30	19	25
59	72	41	96	31
95	67	54	97	76
74	19	48	82	65
95	16	70	32	43
35	79	11	44	16
46	87	10	35	57
16	32	59	70	71
90	39	44	16	21
43	57	49	97	71
17	85	30	60	28
61	41	80	29	67
13	59	34	56	69
88	91	11	99	78
39	98	76	65	70
27	14	33	69	79
63	74	90	43	16
89	84	92	97	45
47	17	45	97	88
59	97	36	50	72
16	31	51	31	14
83	58	37	95	99
17	78	59	72	88
19	60	63	29	18
98	43	95	24	34
87	67	35	71	68
14	38	19	42	80
52	85	53	56	39
80	79	30	13	18
38	74	42	28	41
49	82	15	54	14
71	37	22	60	78
96	51	69	48	16
28	62	84	39	71
18	36	82	17	45
22	29	17	33	91
53	60	41	54	100
96	34	78	58	95
28	27	49	75	83
48	52	75	31	39
48	43	41	63	34
82	74	27	51	86
96	12	61	57	91
31	36	59	59	56
10	85	100	79	52
94	36	41	90	14
60	95	71	98	40
56	69	22	72	42
85	23	36	27	80
41	31	13	51	92
81	61	36	66	55
65	69	90	19	44
12	65	98	68	69
93	18	90	22	84
67	82	33	42	57
54	70	72	15	55
13	80	61	55	93
80	63	49	81	69
79	62	68	100	29
73	39	24	12	21
28	11	75	32	98
37	52	40	17	21
19	60	12	77	90
21	27	24	34	13
80	63	37	21	86
38	60	91	92	56
55	87	89	82	32
89	41	77	51	100
68	51	58	99	96
49	99	56	19	82
19	61	65	74	56
38	30	89	98	96
59	91	11	79	47
32	52	66	49	57
90	20	77	13	53
30	91	51	63	16
95	23	69	12	88
92	27	36	72	62
20	82	62	58	42
94	87	70	46	43
48	86	96	71	82
65	87	15	20	52
62	37	75	67	97
98	98	39	64	42
47	19	100	57	48
75	39	62	75	13
63	26	50	99	48
87	100	36	57	32
53	48	35	69	62
43	87	24	77	82
98	84	57	74	24
89	32	80	20	99
28	32	14	60	40
39	64	46	14	66
93	10	30	60	63
67	34	90	91	10
60	83	21	99	80
38	44	61	19	22
79	61	15	57	71
47	28	15	59	46
54	12	85	74	67
76	14	87	78	62
51	37	63	76	30
25	75	97	41	47
20	25	27	85	72
82	81	50	58	10
14	59	78	86	66
35	14	14	13	68
68	39	32	63	37
49	96	34	28	52
18	32	44	94	29
34	36	32	31	72
64	66	41	68	40
13	18	48	28	83
72	40	47	17	30
13	84	30	36	12
60	47	73	18	74
19	55	89	62	43
61	13	35	90	20
45	95	58	56	77
10	32	80	13	74
11	50	48	35	83
81	77	70	48	93
15	46	19	26	12
75	10	63	57	92
77	100	40	21	63
30	95	63	100	25
71	27	65	68	63
66	38	89	47	55
87	63	94	33	93
71	54	57	55	60
20	38	42	44	33
79	97	14	50	66
13	18	55	76	76
90	30	95	55	37
71	30	69	26	31
37	51	93	36	42
88	40	62	93	22
70	36	95	90	47
57	89	68	46	67
83	68	100	100	30
71	27	42	88	30
76	94	100	56	21
35	61	19	80	18
83	28	53	45	54
90	60	79	91	46
11	70	67	47	85
78	20	36	50	21
56	52	54	61	10
68	79	24	62	28
96	24	16	20	74
66	62	71	70	15
34	88	62	23	74
58	67	44	80	68
62	31	26	87	95
86	16	98	37	51
81	74	22	22	47
87	13	40	93	73
69	66	88	80	87
32	55	86	96	70
33	55	81	39	50
65	45	55	99	36
53	89	16	28	73
29	33	26	68	14
99	33	86	59	99
18	25	77	82	57
67	91	56	92	20
19	81	41	69	35
52	50	76	34	79
28	80	56	18	20
53	55	42	53	11
83	99	40	63	83
71	67	55	70	60
51	25	56	78	38
99	86	52	62	51
34	50	82	39	16
93	58	27	73	22
44	48	13	89	34
83	10	80	10	54
62	14	57	94	11
20	61	40	46	86
43	10	38	74	23
18	14	74	54	49
32	78	95	59	26
41	54	23	53	12
37	67	88	38	37
21	93	70	91	41
