25	2	42	38	75	33	104
42	33	47	20	19	106	42
54	71	35	94	32	81	110
94	61	4	92	107	90	55
35	107	56	62	113	54	57
46	78	78	15	35	80	88
22	47	50	1	62	42	99
6	49	20	60	45	53	62
43	109	58	100	100	74	97
26	68	79	115	99	62	33
88	82	45	101	81	73	51
19	27	8	107	12	7	39
61	16	50	82	120	80	37
85	70	83	17	105	54	9
92	93	71	19	18	25	22
71	104	51	38	30	40	87
22	21	17	41	87	79	96
76	87	29	32	6	94	16
88	112	80	20	112	3	61
9	11	5	38	68	63	55
118	13	103	4	45	90	41
6	20	120	32	59	70	64
64	92	114	62	82	21	120
110	75	5	19	70	24	24
101	75	53	7	33	109	71
63	31	38	12	114	107	58
34	70	82	66	52	84	55
73	50	28	63	63	3	71
81	105	7	81	47	53	24
21	101	45	21	99	117	23
113	69	106	77	28	120	94
11	23	60	115	33	74	9
50	91	52	26	58	60	14
10	105	81	105	57	118	60
52	44	61	14	28	21	72
80	108	33	55	14	1	40
33	86	81	13	11	36	11
2	95	80	89	82	103	47
51	28	84	3	59	50	111
70	11	94	56	83	95	112
40	15	7	33	18	16	116
88	50	68	70	91	106	41
29	57	74	107	114	35	82
72	39	32	21	100	42	104
102	102	28	72	81	117	14
66	53	111	78	113	31	97
67	68	113	38	81	69	3
19	79	83	93	14	109	7
21	25	34	85	99	91	62
55	92	82	32	51	19	100
86	32	120	118	90	58	61
114	71	108	45	81	118	28
17	9	113	31	52	69	84
115	78	89	61	2	81	35
12	16	35	106	113	57	51
64	120	89	77	15	16	100
65	40	99	94	79	107	73
111	95	61	60	49	4	117
43	88	51	59	30	40	48
15	95	100	82	24	12	38
52	117	62	7	28	114	108
110	33	23	20	43	105	67
104	69	29	29	50	66	19
64	93	67	101	117	39	81
100	20	20	106	108	89	103
17	102	114	102	49	48	120
99	19	27	40	109	12	40
72	103	108	59	44	79	60
54	60	54	27	102	12	66
72	86	61	111	92	104	81
51	62	55	98	97	54	110
72	38	60	98	45	99	19
109	8	89	20	107	42	89
111	88	80	13	38	83	29
79	19	75	73	23	37	49
9	59	37	64	82	110	117
99	106	60	28	117	99	23
58	83	82	92	35	77	10
15	115	19	94	4	87	107
80	62	90	15	74	57	44
52	86	66	58	25	104	47
76	7	5	62	99	59	38
89	115	48	61	113	118	5
116	118	1	98	27	79	113
8	13	45	105	48	18	1
72	49	52	48	2	37	71
89	111	44	52	115	95	4
78	77	73	79	48	88	105
37	9	94	65	56	19	50
63	95	77	101	106	4	20
77	28	37	51	114	12	98
49	32	44	29	40	59	51
19	50	76	1	36	120	14
95	22	37	98	71	8	66
39	46	44	21	58	22	96
42	45	96	17	73	75	102
41	81	80	119	50	37	78
90	29	100	3	97	9	102
120	18	40	35	59	71	56
98	117	117	28	91	45	28
8	9	57	118	16	1	9
63	81	86	43	88	73	12
1	108	100	77	3	6	27
23	71	76	92	22	89	21
103	87	31	8	35	115	31
41	11	59	17	120	10	13
55	21	73	101	33	96	36
76	87	114	28	30	34	8
33	47	36	23	90	38	6
115	49	91	45	34	16	26
43	64	14	51	16	26	60
108	110	82	84	18	12	62
21	34	107	85	113	92	28
79	70	106	36	21	91	86
75	120	77	52	30	108	2
60	18	42	75	70	14	30
4	46	40	100	63	87	81
71	5	19	64	61	9	115
107	16	17	119	12	80	72
17	94	81	84	66	48	45
105	85	21	86	18	73	120
21	27	20	45	82	93	83
110	70	71	84	103	105	25
2	67	90	99	90	45	90
7	44	69	16	64	87	58
97	71	116	108	64	66	117
87	85	64	87	13	12	23
43	46	87	40	30	58	57
44	32	69	99	1	71	114
113	77	20	8	117	62	43
97	47	12	86	32	75	76
61	28	71	43	96	83	34
85	104	42	102	90	26	85
2	56	87	37	56	88	114
45	12	106	58	45	41	33
120	54	89	15	15	111	75
104	98	87	64	56	54	42
51	80	19	75	71	60	86
83	51	114	77	105	118	110
72	96	26	87	27	53	84
27	70	102	46	40	60	115
26	94	29	21	90	52	27
13	45	111	96	35	114	86
69	9	81	21	67	65	56
7	15	65	27	69	37	64
52	95	54	67	15	114	73
27	10	47	78	95	29	34
31	23	37	34	28	1	41
51	42	69	92	15	116	49
65	14	57	11	59	37	87
32	33	114	65	14	32	58
58	104	83	10	12	76	120
118	70	117	118	75	103	24
68	36	31	88	117	118	56
92	117	24	46	107	81	21
120	58	94	1	78	113	86
108	39	100	18	111	69	35
58	36	23	65	54	14	74
108	5	79	84	40	29	18
113	7	72	42	107	2	94
68	49	46	45	35	94	86
26	35	78	60	116	45	65
52	102	74	25	104	87	83
106	29	63	62	12	66	54
96	22	3	31	49	21	25
59	23	71	57	3	92	55
97	110	118	36	6	56	73
4	119	57	49	90	43	13
69	4	35	73	12	45	54
4	87	17	31	98	118	112
81	75	67	21	114	63	71
26	106	19	19	62	27	106
77	105	31	32	27	38	87
2	15	111	94	28	42	9
11	91	91	12	44	17	77
34	89	75	17	18	27	102
120	11	50	20	78	45	90
38	32	6	64	61	6	6
39	78	5	19	14	69	52
27	118	106	65	23	51	17
76	86	78	4	99	74	92
4	21	61	77	44	22	7
62	103	10	12	55	62	64
6	56	58	109	75	61	100
58	5	99	78	107	14	46
116	5	99	94	7	72	103
35	114	75	15	110	45	59
49	28	28	12	44	66	3
120	90	59	88	20	117	28
29	63	21	33	44	17	6
39	60	54	118	112	24	92
35	36	65	103	90	117	90
12	86	7	49	100	76	40
20	8	79	30	38	80	35
50	17	66	1	31	60	36
35	38	1	50	102	52	118
76	30	71	26	67	87	100
61	67	77	23	34	23	65
77	49	37	26	15	113	37
56	19	96	6	56	90	114
117	72	15	5	47	10	101
28	104	55	58	81	5	112
48	21	114	59	42	37	3
64	66	50	108	36	41	88
13	77	30	117	79	63	98
3	105	105	34	3	50	14
50	65	66	104	60	117	75
5	98	40	75	6	1	114
116	22	25	66	92	30	97
99	18	90	109	42	52	33
6	4	49	86	51	89	12
22	115	103	36	45	44	111
82	30	35	14	59	72	5
19	1	30	14	99	87	41
7	16	26	67	59	44	119
47	41	2	97	91	65	27
67	113	22	23	31	16	115
70	88	76	105	67	101	46
39	98	4	108	120	19	65
89	78	64	12	95	8	40
67	106	14	53	84	18	5
96	87	69	59	113	116	6
95	113	28	50	31	72	45
79	75	77	8	120	81	42
16	48	71	43	22	45	65
87	58	23	113	19	107	109
57	12	37	55	60	57	33
9	49	11	39	40	43	1
34	42	55	114	81	98	24
107	31	96	7	86	52	30
39	80	16	50	98	48	9
59	7	15	68	96	7	21
85	44	58	95	39	39	104
4	26	63	66	39	44	20
47	65	94	54	28	42	42
109	116	28	14	57	78	65
43	103	15	100	2	111	30
10	28	7	31	23	76	4
96	69	57	107	59	2	92
116	52	30	54	34	12	37
19	36	105	60	27	53	14
104	110	116	116	58	27	25
11	117	97	41	73	113	14
18	83	25	107	40	13	108
81	118	114	69	69	49	96
89	78	102	50	6	106	71
49	49	45	3	96	97	102
95	41	114	32	25	1	50
65	56	93	30	76	63	118
30	85	23	110	87	120	53
29	19	22	118	86	100	23
36	103	49	20	36	26	9
20	69	48	39	55	84	12
54	63	56	11	89	44	19
111	26	53	108	97	41	39
18	49	64	48	101	103	76
26	70	59	108	7	53	111
104	51	13	67	6	73	47
50	57	94	109	114	20	33
57	110	74	68	76	111	19
85	25	73	34	89	106	13
98	69	34	24	49	6	8
59	44	28	34	93	92	96
64	12	43	93	82	68	99
95	88	9	97	57	94	105
21	70	120	95	69	65	96
111	8	110	89	2	65	69
9	119	83	46	39	76	86
77	114	42	85	109	46	64
97	92	73	34	118	99	92
104	104	16	82	37	23	39
32	88	15	40	40	108	101
89	42	7	74	32	81	76
89	30	73	112	8	57	46
95	78	88	20	18	60	117
92	95	58	27	69	54	42
28	88	57	12	56	30	81
100	19	29	38	54	28	60
19	95	86	14	101	59	4
40	50	81	50	94	27	58
99	84	110	114	27	28	71
25	88	90	104	41	17	36
44	48	12	65	92	32	68
36	22	28	105	51	109	16
39	71	54	15	96	77	26
62	85	5	87	107	29	46
27	102	9	74	64	75	98
10	23	7	66	25	88	12
67	5	40	6	23	106	9
56	103	59	88	86	102	80
9	22	94	110	44	118	36
102	3	26	75	34	55	90
82	41	24	93	69	96	76
46	37	90	4	88	75	80
72	46	26	63	92	75	10
113	32	29	70	15	84	28
88	11	79	20	74	64	45
102	33	60	61	43	8	117
115	30	16	80	71	51	23
48	4	58	91	67	39	36
104	53	42	41	37	79	72
43	94	120	103	91	78	7
98	75	84	37	32	68	65
107	78	39	36	115	10	77
98	101	50	74	96	101	92
17	119	20	51	107	86	44
65	36	114	17	30	71	9
47	71	94	14	13	48	31
24	82	18	79	25	30	24
30	99	111	97	80	69	3
47	3	29	8	109	55	112
28	25	85	51	43	37	85
5	73	83	74	112	37	72
66	106	13	110	106	75	95
10	60	23	13	90	65	102
59	40	48	116	42	50	80
43	35	1	8	17	103	44
50	45	80	39	116	44	58
1	101	106	71	43	36	93
105	106	70	22	49	18	48
39	43	61	94	114	25	21
32	114	119	114	49	28	64
56	45	48	101	105	109	54
27	109	35	20	84	52	118
87	61	16	49	44	8	80
115	111	37	40	112	97	18
13	29	32	97	43	17	119
99	81	86	75	79	49	35
6	50	63	117	21	107	67
3	3	42	62	77	42	117
33	117	94	101	3	100	66
70	22	115	10	45	55	106
87	91	2	27	6	3	57
31	91	1	83	98	8	15
20	95	98	105	89	91	7
19	15	102	102	2	22	26
88	5	36	97	79	56	20
6	50	41	33	22	67	48
71	19	40	86	55	119	37
42	63	84	108	80	26	95
71	97	105	22	60	31	16
86	106	92	56	115	3	91
116	67	76	75	62	93	81
119	113	113	93	33	15	51
96	56	82	79	25	96	57
86	42	100	31	77	9	71
30	35	96	116	82	59	72
54	13	94	90	67	69	71
10	55	43	52	28	98	41
59	89	117	41	37	115	19
103	30	79	60	70	9	82
13	105	9	48	73	42	67
35	102	73	81	55	31	14
82	87	7	73	88	32	34
59	16	99	116	59	93	30
45	27	12	118	11	9	75
12	26	27	85	107	113	4
13	97	8	6	56	58	70
77	87	119	67	23	103	5
107	63	116	45	4	13	56
35	101	83	60	25	45	53
78	22	49	99	63	86	66
109	3	22	29	28	57	51
4	62	118	82	27	81	31
92	59	88	116	67	75	1
98	74	112	37	40	92	54
113	78	80	120	117	98	53
101	20	78	33	65	70	55
102	55	10	50	2	29	93
87	94	115	103	104	116	114
26	77	90	50	12	58	56
62	91	78	4	12	12	115
88	39	85	41	54	51	21
22	63	116	62	97	47	28
1	33	81	31	52	7	90
82	9	81	101	19	83	111
95	115	12	9	82	112	1
70	34	71	39	44	2	54
85	14	89	5	34	65	44
88	69	38	85	104	89	115
26	60	48	31	79	7	43
48	78	36	103	46	31	34
55	118	14	90	33	72	25
61	111	49	88	31	119	107
7	60	74	113	10	93	86
31	102	66	67	115	79	47
117	77	74	59	46	12	38
117	19	5	44	31	28	5
115	120	42	107	39	47	45
120	35	90	78	115	5	92
86	110	99	80	107	46	4
32	106	87	24	47	82	101
47	44	100	63	20	36	98
91	66	111	117	48	115	13
61	45	112	27	74	113	12
64	68	3	12	119	66	51
66	41	13	2	77	47	118
8	102	108	47	96	33	43
28	103	66	35	1	82	60
62	23	70	59	80	3	4
41	36	13	97	104	4	91
19	63	71	16	17	17	115
1	96	48	10	30	67	83
85	45	64	74	85	65	95
54	70	48	4	60	73	95
99	100	73	98	22	46	64
112	49	39	82	49	56	21
75	65	47	55	88	26	15
110	69	108	37	67	8	110
19	108	106	95	5	19	6
87	99	64	54	34	80	23
110	114	22	5	49	101	51
99	98	82	2	73	119	28
47	38	20	115	36	21	76
94	69	31	86	73	113	112
94	96	60	62	65	114	73
59	101	92	53	77	32	56
70	47	64	51	57	75	25
119	42	120	85	99	55	82
89	88	80	23	67	90	59
88	52	24	22	117	1	101
103	72	46	9	1	103	114
40	16	3	1	4	77	111
9	61	53	70	48	15	45
50	47	16	84	82	94	83
46	101	45	82	47	37	111
39	92	103	16	46	92	94
41	5	95	99	62	88	33
116	28	98	4	63	58	63
38	108	2	62	26	117	68
66	21	62	17	78	43	13
73	1	94	29	85	61	71
73	11	42	118	4	120	97
35	27	24	44	26	35	26
15	52	11	82	39	32	101
3	55	33	57	69	42	4
94	120	12	22	44	74	39
68	78	63	47	92	4	14
69	61	30	18	40	45	33
77	70	8	83	44	93	82
65	78	111	21	16	95	16
1	8	69	13	102	12	110
54	22	67	53	6	98	38
74	118	41	64	11	60	85
38	116	19	119	119	38	68
8	49	73	11	57	2	45
48	81	52	32	20	76	13
58	81	106	94	90	120	92
72	113	68	11	85	46	59
4	30	104	115	91	86	55
13	58	63	19	107	37	68
106	17	37	114	32	5	50
35	88	102	49	67	108	2
17	59	112	93	30	65	113
85	71	73	99	26	71	109
28	4	27	80	38	34	32
29	118	16	58	64	106	110
77	92	37	91	119	104	87
9	35	56	95	42	53	4
68	91	83	34	24	23	119
79	112	84	57	16	60	39
90	10	95	40	46	10	16
83	34	86	14	91	103	26
17	118	113	72	16	57	35
106	63	98	51	87	101	49
80	61	35	85	60	108	7
47	62	100	13	5	96	105
24	114	32	10	77	22	118
83	10	17	80	40	88	25
62	32	22	8	77	65	25
51	35	105	97	18	100	90
81	33	74	76	40	30	2
29	45	49	63	74	115	100
4	77	78	61	63	27	100
4	115	50	57	23	31	29
74	52	71	112	108	68	24
66	21	50	51	23	7	117
111	61	49	109	54	101	63
66	1	9	36	35	36	80
89	3	116	59	55	32	110
97	32	54	67	16	118	97
60	110	30	9	44	77	16
44	76	117	22	24	91	117
110	36	14	77	51	43	57
102	117	42	65	16	72	41
86	71	8	82	43	40	117
29	85	97	31	7	107	46
99	82	79	104	32	102	103
76	53	60	114	34	13	44
68	24	7	75	34	82	86
116	3	8	59	107	35	20
26	39	76	76	18	66	23
20	35	95	105	39	95	58
58	80	62	56	117	114	1
6	76	35	18	37	76	27
63	112	98	45	50	108	16
23	72	31	109	5	100	30
109	107	99	100	61	4	74
42	23	106	80	81	89	38
83	2	103	112	83	8	42
92	35	80	19	98	35	32
99	56	22	105	53	40	7
74	51	116	94	96	28	1
92	13	36	91	50	28	85
7	15	26	22	7	63	110
114	119	73	5	120	41	69
67	24	15	57	63	77	88
109	77	81	14	100	72	69
5	55	88	116	72	41	3
48	22	1	36	4	63	2
37	37	10	1	49	76	30
47	80	67	55	64	47	103
90	104	74	84	90	58	99
27	59	39	38	32	93	119
58	110	34	77	56	100	45
17	38	46	106	119	70	43
27	105	104	95	27	110	73
20	119	114	104	13	23	30
32	26	88	4	3	13	35
88	6	27	42	69	111	51
57	45	47	62	113	100	11
5	39	69	56	32	88	117
11	29	53	45	55	45	98
32	45	87	96	53	110	50
115	108	88	106	12	114	85
32	31	86	48	59	65	100
81	44	45	102	87	71	83
53	12	7	22	117	12	58
118	96	91	87	45	76	98
105	10	90	66	55	101	55
15	56	51	91	57	43	93
73	119	92	19	109	38	29
54	101	119	86	38	9	66
36	5	36	52	113	36	3
42	109	60	5	2	66	91
11	106	79	83	111	108	6
33	17	86	71	102	91	120
63	107	60	31	47	78	27
91	100	85	82	84	84	55
47	65	25	47	72	71	36
98	72	60	62	30	29	34
1	99	60	44	13	70	119
26	114	31	74	104	73	66
3	13	10	20	81	62	111
62	16	14	63	42	45	14
31	75	17	106	35	103	44
10	74	36	36	14	27	63
62	33	95	52	69	87	100
113	3	91	34	23	109	92
31	115	50	81	71	114	104
22	62	3	90	51	92	103
71	63	21	88	57	33	28
95	23	61	116	98	26	62
2	60	12	55	82	69	110
33	79	11	94	93	14	71
1	72	116	30	67	107	34
29	51	50	81	58	4	119
106	83	8	118	24	71	72
45	9	112	102	11	13	60
16	39	19	17	64	95	73
23	103	64	118	90	53	70
72	22	114	23	85	43	13
34	28	112	21	99	119	1
65	100	107	109	114	96	41
52	25	52	114	90	42	54
86	100	16	82	106	118	72
116	61	29	18	58	31	82
82	46	3	91	27	25	81
9	68	32	96	69	107	11
48	16	44	8	6	113	5
69	100	68	1	37	48	21
81	98	59	89	74	10	52
18	52	84	4	61	10	54
91	44	42	88	3	1	59
82	56	78	98	73	87	18
43	43	48	31	73	96	46
35	52	119	15	109	109	68
50	86	28	82	55	109	39
61	88	119	29	112	54	18
30	32	28	110	27	111	5
84	58	59	45	109	96	54
19	112	100	37	17	6	11
75	17	22	73	27	51	53
103	86	38	98	97	14	95
96	10	99	30	53	77	91
24	108	14	28	20	30	12
45	50	18	59	55	39	33
110	54	69	3	2	56	27
59	55	30	86	35	35	1
26	113	108	120	66	15	28
62	24	32	31	92	4	10
52	73	115	3	80	24	95
72	51	8	109	64	111	99
93	31	79	81	73	113	98
14	16	93	63	117	108	76
84	36	81	14	55	51	22
68	87	51	80	66	53	110
57	4	79	2	5	35	73
14	55	34	38	12	8	64
85	18	107	102	57	76	96
37	66	106	17	28	77	16
103	41	46	56	120	1	42
8	61	23	59	60	51	35
88	109	25	55	46	114	109
99	78	75	87	114	120	96
92	75	100	79	46	117	85
65	120	36	87	25	26	99
58	10	44	37	44	45	42
14	102	89	118	4	79	79
77	70	99	110	32	118	87
54	55	1	75	112	80	31
96	84	27	18	14	40	43
66	46	32	37	85	70	21
45	40	24	108	93	14	14
9	77	30	58	51	83	79
26	98	8	25	17	23	79
108	66	72	111	5	111	76
97	106	72	38	95	103	62
117	37	9	107	113	47	19
108	108	55	116	25	95	85
109	71	79	47	63	73	14
111	18	18	5	102	109	50
18	63	10	90	90	58	80
117	46	38	13	85	81	32
40	20	104	26	28	19	6
101	51	83	32	104	109	79
45	106	27	90	62	9	31
107	85	21	81	113	109	60
88	22	9	29	104	53	6
32	77	49	85	34	4	20
21	30	88	34	47	2	97
30	78	89	119	4	76	115
111	28	101	75	108	14	99
100	72	16	119	52	5	90
13	6	57	77	64	106	117
11	34	32	67	88	23	46
70	7	6	33	94	67	116
100	42	35	67	77	109	92
114	25	21	34	106	39	76
97	93	70	52	21	43	106
69	22	65	32	30	78	32
63	102	55	19	119	50	61
87	3	65	32	67	105	110
24	64	70	104	87	61	69
99	87	4	6	14	120	53
115	2	53	83	40	44	93
101	88	108	12	97	36	65
68	98	114	37	45	30	76
114	94	50	86	65	105	117
89	105	26	41	115	72	89
105	110	10	77	62	24	116
55	23	73	24	24	115	113
25	76	94	19	8	52	113
69	47	84	118	62	71	17
70	38	45	102	84	41	24
45	102	67	54	117	11	28
33	107	21	70	109	116	27
59	19	106	114	29	22	107
41	76	8	42	87	91	112
13	10	111	48	28	77	81
108	99	44	95	10	60	102
36	68	83	70	61	4	38
65	108	71	106	12	66	44
98	4	77	9	120	36	62
30	49	83	11	34	3	109
88	5	62	79	97	12	27
54	34	106	56	91	117	98
86	55	51	48	93	74	46
92	100	56	1	109	38	114
56	57	73	18	54	38	112
67	45	69	44	76	58	107
104	23	117	55	21	13	87
35	40	116	79	86	48	87
27	99	12	45	104	23	106
19	21	45	69	5	76	112
9	60	24	54	110	87	74
63	40	39	81	43	56	52
39	65	76	43	119	62	60
91	24	54	28	38	51	48
67	6	115	17	74	21	34
110	15	83	83	120	116	38
36	88	80	51	20	28	80
30	100	2	87	115	80	50
39	97	57	49	87	10	70
62	89	31	113	115	2	31
44	11	110	73	32	85	28
72	46	36	84	106	19	66
68	113	10	66	74	62	54
76	1	21	106	55	103	70
42	26	76	79	100	82	4
15	49	12	71	75	43	81
22	70	86	36	26	88	8
89	55	88	68	47	64	14
88	117	29	6	93	47	49
100	17	62	77	74	91	114
17	31	56	102	63	106	105
31	110	115	20	43	97	88
113	29	73	26	63	36	12
67	42	12	4	30	119	77
35	58	120	23	35	46	107
13	21	59	66	101	44	77
28	53	117	37	114	112	2
73	79	54	107	115	35	15
96	34	82	48	91	65	74
55	104	75	82	66	55	120
61	12	47	86	55	5	44
26	84	71	104	20	55	32
101	48	63	115	114	86	18
41	115	15	13	74	110	106
89	15	73	8	101	21	27
26	32	51	76	16	60	95
70	98	28	22	102	55	95
12	59	87	95	4	81	116
71	25	49	75	72	112	105
69	108	97	24	84	42	60
67	63	13	33	112	95	102
16	79	53	3	62	60	79
34	43	48	105	20	13	21
52	89	7	102	38	74	51
114	46	31	22	80	80	31
57	18	116	92	59	100	84
64	23	59	4	30	113	23
42	6	22	8	83	30	48
43	88	14	22	90	31	36
93	120	7	10	18	52	6
71	116	33	50	114	92	91
45	77	39	101	31	58	71
3	87	64	62	49	57	90
105	99	102	11	18	12	58
93	39	93	19	35	109	84
93	22	88	38	118	1	78
52	41	74	32	46	73	100
65	104	119	107	61	13	2
23	32	71	47	76	75	25
15	64	26	12	3	29	35
82	60	42	39	65	97	11
38	35	34	48	2	43	9
74	71	24	107	1	3	66
40	40	77	106	38	86	71
43	101	104	16	84	109	37
77	49	80	31	34	52	109
34	74	104	107	2	107	109
89	106	119	119	22	67	108
36	33	58	112	88	23	1
3	83	60	72	99	57	43
57	53	20	94	33	69	20
44	73	108	55	76	37	91
26	72	35	117	104	98	95
8	95	37	23	60	10	2
13	92	106	94	59	4	34
13	116	11	74	69	6	6
34	90	84	94	73	55	13
115	12	69	66	44	12	28
33	43	12	94	36	103	108
18	110	4	22	21	120	93
38	104	35	114	58	70	52
69	3	61	74	42	7	6
32	36	21	27	65	61	93
39	39	22	39	41	65	103
38	90	40	72	108	45	12
90	112	119	90	59	90	22
82	1	22	41	70	83	79
99	57	109	105	72	107	92
71	8	30	76	80	2	91
15	58	32	25	7	38	66
110	15	68	111	68	19	69
101	13	41	35	95	87	88
36	9	22	1	102	73	65
10	88	32	64	117	101	2
98	63	76	6	112	25	69
58	60	32	67	69	77	92
107	108	48	102	11	29	48
57	108	87	71	100	43	55
17	52	80	64	33	89	5
108	116	67	112	30	103	25
96	68	49	77	46	48	103
60	76	60	21	49	2	34
80	54	107	4	29	66	96
24	15	23	39	14	102	80
51	28	35	74	4	99	2
32	84	12	11	58	38	63
118	39	63	101	118	95	31
79	52	89	24	20	36	8
87	19	112	64	40	1	77
28	2	90	6	18	46	52
55	13	12	78	100	35	112
6	91	60	90	22	34	100
53	110	116	79	87	113	1
110	67	113	52	114	39	57
94	42	101	83	19	59	61
110	1	63	15	68	118	97
50	67	59	37	22	86	69
56	9	41	116	12	54	6
96	77	82	67	80	3	20
39	104	99	17	83	62	21
61	40	39	116	119	109	74
105	54	32	62	11	78	94
99	103	72	9	19	108	66
100	72	17	38	27	78	92
101	3	79	119	103	9	43
84	85	54	95	87	34	83
97	37	63	29	102	91	60
4	7	110	87	116	117	30
17	42	98	6	100	102	53
53	118	27	116	102	30	107
60	82	56	112	47	39	104
86	91	85	25	50	44	45
99	68	86	98	32	6	54
60	58	117	110	74	14	105
30	78	71	89	31	40	61
114	85	36	22	5	61	103
4	115	88	13	117	16	104
86	91	41	100	67	74	37
3	97	9	11	94	71	63
50	19	58	12	96	46	101
17	90	76	84	87	59	16
90	92	57	29	64	117	70
38	93	59	28	57	72	65
95	101	115	105	45	20	107
71	42	34	94	31	95	107
30	104	29	96	69	101	69
27	97	82	38	82	73	105
107	70	115	56	98	99	4
59	36	24	12	63	96	30
115	13	32	21	116	84	82
45	65	80	33	40	89	109
53	46	4	108	50	80	107
31	33	16	23	28	70	7
67	98	66	7	72	94	27
20	96	76	117	111	56	61
43	117	67	78	35	55	29
94	88	37	111	13	45	70
100	69	58	120	52	91	106
119	70	110	72	38	12	11
110	99	48	83	106	93	44
78	58	85	18	49	43	88
47	19	110	118	4	110	59
99	75	3	26	4	37	102
56	13	107	114	101	22	75
98	107	118	45	84	57	34
84	92	63	54	95	8	118
102	33	100	16	45	23	76
50	92	45	72	104	85	110
13	97	33	84	69	73	10
74	14	74	99	2	14	20
58	7	88	9	10	109	29
21	109	5	92	19	35	81
30	7	24	51	96	77	58
26	98	106	67	95	65	12
37	5	6	59	44	25	18
22	95	31	94	45	68	85
4	50	99	33	25	73	72
52	30	41	84	101	17	98
76	4	87	106	42	114	43
14	26	39	103	32	88	95
114	88	53	117	95	72	87
36	99	42	31	96	94	58
6	65	110	69	57	100	42
102	104	114	94	46	19	115
114	67	60	99	33	55	111
3	100	61	83	14	60	99
113	89	28	106	79	20	26
41	27	63	37	6	70	64
110	29	113	11	44	33	118
33	87	24	44	83	119	19
42	79	71	85	55	58	59
61	112	6	27	89	59	17
86	92	3	52	61	23	3
25	80	9	78	19	10	89
50	89	68	38	58	2	11
117	36	36	62	13	10	85
55	29	3	38	12	107	64
11	61	39	86	74	46	81
99	114	7	49	37	3	37
108	99	66	8	49	86	81
23	43	90	9	112	26	7
29	49	65	89	82	1	46
76	68	53	19	32	46	6
53	66	92	24	13	62	24
84	120	33	107	54	115	70
72	18	92	112	38	19	113
51	107	37	19	62	102	74
103	41	60	14	115	11	97
25	98	61	36	114	77	3
60	60	26	77	88	71	8
23	28	75	53	32	57	22
60	5	19	36	104	112	42
34	42	17	99	15	34	95
120	14	14	49	31	6	75
54	56	55	46	115	108	58
92	25	22	45	86	77	64
115	76	97	46	96	100	116
43	115	76	83	8	63	104
107	84	63	8	115	99	62
50	60	78	117	77	100	36
31	110	22	104	79	29	91
75	97	18	23	75	82	53
92	83	5	70	104	54	60
29	89	120	82	5	5	108
9	40	62	79	37	117	48
59	1	84	98	1	64	79
74	83	56	96	30	64	73
81	50	20	68	46	25	11
44	70	116	32	7	10	106
57	93	119	65	10	62	25
24	87	57	106	111	99	77
96	52	36	104	1	92	23
116	114	34	6	104	1	11
21	17	96	29	27	44	31
32	83	117	40	12	51	49
113	48	40	80	2	59	76
58	60	46	74	99	93	46
32	48	95	5	71	54	87
116	63	90	113	82	2	94
105	105	97	60	73	72	18
42	9	84	114	29	73	84
58	58	87	16	78	88	60
97	70	87	76	120	88	8
111	72	29	103	37	109	77
67	105	57	5	8	106	82
109	80	70	95	60	116	52
49	67	84	4	118	38	82
118	1	68	28	30	82	54
12	56	100	71	103	75	50
4	66	2	30	42	54	82
20	72	62	35	102	22	118
41	46	29	55	15	106	99
11	106	111	55	31	110	45
37	67	50	16	112	56	88
42	32	28	40	20	87	103
73	91	5	95	109	42	67
48	13	91	117	54	78	94
114	64	17	4	75	78	65
107	68	22	42	43	19	65
96	3	79	26	47	63	48
13	30	23	80	35	50	9
66	76	70	52	12	47	47
16	34	46	82	83	111	32
10	33	23	101	44	72	81
22	81	50	12	12	83	42
99	11	29	113	107	120	98
56	108	62	77	15	33	56
27	114	79	113	18	63	16
41	111	77	69	113	47	74
105	20	93	120	102	30	113
52	37	5	114	81	8	79
67	2	69	12	6	106	51
117	117	42	29	43	66	56
89	41	26	17	29	92	51
98	67	91	71	103	75	92
53	50	72	116	16	9	111
64	36	115	93	100	61	52
89	57	67	86	84	71	60
37	80	106	17	13	100	50
66	28	13	51	3	57	97
34	97	76	46	77	38	94
42	88	98	38	19	47	110
85	71	4	76	68	40	28
12	92	1	116	43	84	78
63	5	17	32	75	46	85
29	37	77	32	32	64	49
65	78	86	9	106	78	9
35	6	56	89	42	71	39
20	71	15	75	112	71	58
30	110	30	73	54	16	102
45	104	2	56	70	63	23
110	111	114	68	99	24	87
49	68	68	98	39	12	35
29	2	15	115	35	88	43
76	40	98	2	112	75	39
81	69	91	19	33	65	78
78	87	82	39	108	82	98
60	63	17	14	84	8	59
63	117	14	2	111	8	12
16	60	23	75	115	9	47
58	90	47	7	64	29	37
33	86	8	6	66	89	10
15	54	106	67	42	40	1
46	23	78	114	106	46	66
119	43	4	16	16	67	28
116	71	78	107	91	14	97
37	19	43	88	56	48	111
27	56	25	64	80	9	11
76	90	69	15	108	79	90
13	119	118	28	93	43	43
76	26	74	36	82	15	12
60	11	8	56	21	58	93
62	116	91	72	89	79	46
16	11	11	108	62	68	15
66	24	113	72	113	40	90
111	36	37	42	103	97	14
69	89	10	53	62	68	68
81	69	5	60	120	72	120
113	78	25	86	63	75	14
119	40	47	115	117	78	96
44	30	82	94	24	100	61
64	54	98	62	65	31	33
58	84	70	95	107	28	60
24	53	7	119	95	20	58
17	41	102	97	119	75	80
